X1,X2,elements,igraph.degree,igraph.closeness,igraph.betweenness,igraph.cen.degree,group,filed,id,links,nodes,label
-3.0219069408662764,-13.754982554912305,__compounds_C00064,1,1,0,1,..WT,compounds,__compounds_C00064,155,202,..WT: (nodes: 202; links: 155)
-11.076959878636881,-3.331380008566761,_meta_M00673,0,0,0,0,..KO,meta,_meta_M00673,144,182,..KO: (nodes: 182; links: 144)
-16.128165339805566,0.9376222202098258,_meta_M00698,1,1,0,1,..KO,meta,_meta_M00698,144,182,..KO: (nodes: 182; links: 144)
-16.288168972816386,-3.979514899316214,_meta_M00704,0,0,0,0,..KO,meta,_meta_M00704,144,182,..KO: (nodes: 182; links: 144)
-10.703845352173948,3.0747490095608963,_meta_M00761,0,0,0,0,..KO,meta,_meta_M00761,144,182,..KO: (nodes: 182; links: 144)
-15.907156605306886,4.261656915733053,_meta_M00773,0,0,0,0,..KO,meta,_meta_M00773,144,182,..KO: (nodes: 182; links: 144)
-11.629028059132793,1.1467007305472958,_meta_M00777,0,0,0,0,..KO,meta,_meta_M00777,144,182,..KO: (nodes: 182; links: 144)
-15.702046774044948,1.7739269939624027,_meta_M00778,0,0,0,0,..KO,meta,_meta_M00778,144,182,..KO: (nodes: 182; links: 144)
-13.75362711949522,-1.9313123977671203,_meta_M00783,0,0,0,0,..KO,meta,_meta_M00783,144,182,..KO: (nodes: 182; links: 144)
-10.421826242034644,0.9376222202098264,_meta_M00787,2,1,0,2,..KO,meta,_meta_M00787,144,182,..KO: (nodes: 182; links: 144)
-14.202046774044948,2.8637407859704447,_meta_M00797,0,0,0,0,..KO,meta,_meta_M00797,144,182,..KO: (nodes: 182; links: 144)
-12.345549446832567,1.7814832883914038,_meta_M00805,1,1,0,1,..KO,meta,_meta_M00805,144,182,..KO: (nodes: 182; links: 144)
-13.274995790920105,2.010571237084984,_meta_M00811,0,0,0,0,..KO,meta,_meta_M00811,144,182,..KO: (nodes: 182; links: 144)
-17.750812247695414,2.2392630159676767,_meta_M00826,0,0,0,0,..KO,meta,_meta_M00826,144,182,..KO: (nodes: 182; links: 144)
-15.907156605306884,-4.240514441563087,_meta_M00827,0,0,0,0,..KO,meta,_meta_M00827,144,182,..KO: (nodes: 182; links: 144)
-18.0841240067842,1.378886187445398,_meta_M00828,1,1,0,1,..KO,meta,_meta_M00828,144,182,..KO: (nodes: 182; links: 144)
-13.274995790920105,1.010571237084984,_meta_M00829,0,0,0,0,..KO,meta,_meta_M00829,144,182,..KO: (nodes: 182; links: 144)
-12.347944807795264,2.8637407859704447,_meta_M00830,0,0,0,0,..KO,meta,_meta_M00830,144,182,..KO: (nodes: 182; links: 144)
-13.274995790920105,0.01057123708498407,_meta_M00831,1,1,0,1,..KO,meta,_meta_M00831,144,182,..KO: (nodes: 182; links: 144)
-15.503687569802796,-4.465245219690328,_meta_M00832,0,0,0,0,..KO,meta,_meta_M00832,144,182,..KO: (nodes: 182; links: 144)
-14.920963522707417,1.1467007305472952,_meta_M00833,0,0,0,0,..KO,meta,_meta_M00833,144,182,..KO: (nodes: 182; links: 144)
-15.260413539116213,0.25164459759562874,_meta_M00834,0,0,0,0,..KO,meta,_meta_M00834,144,182,..KO: (nodes: 182; links: 144)
-9.57995120481681,-3.357906981147802,_meta_M00835,0,0,0,0,..KO,meta,_meta_M00835,144,182,..KO: (nodes: 182; links: 144)
-12.408970387135666,-0.4894287629150157,_meta_M00836,0,0,0,0,..KO,meta,_meta_M00836,144,182,..KO: (nodes: 182; links: 144)
-11.404963305549275,-0.6986385370000868,_meta_M00837,0,0,0,0,..KO,meta,_meta_M00837,144,182,..KO: (nodes: 182; links: 144)
-11.289578042723997,0.2516445975956305,_meta_M00838,0,0,0,0,..KO,meta,_meta_M00838,144,182,..KO: (nodes: 182; links: 144)
-16.9478602184412,1.59489030124161,_meta_M00844,0,0,0,0,..KO,meta,_meta_M00844,144,182,..KO: (nodes: 182; links: 144)
-12.408970387135666,0.5105712370849842,_meta_M00851,0,0,0,0,..KO,meta,_meta_M00851,144,182,..KO: (nodes: 182; links: 144)
-14.643310741280521,4.819699452949079,_meta_M00857,1,1,0,1,..KO,meta,_meta_M00857,144,182,..KO: (nodes: 182; links: 144)
-18.253666672395276,-0.4507705602315255,_meta_M00860,0,0,0,0,..KO,meta,_meta_M00860,144,182,..KO: (nodes: 182; links: 144)
-15.702046774044947,-1.7527845197924357,_meta_M00862,0,0,0,0,..KO,meta,_meta_M00862,144,182,..KO: (nodes: 182; links: 144)
-15.145028276290935,-0.6986385370000877,_meta_M00867,2,0.23376623376623376,0,2,..KO,meta,_meta_M00867,144,182,..KO: (nodes: 182; links: 144)
-17.526081469568176,-2.6215895773017968,_meta_M00875,0,0,0,0,..KO,meta,_meta_M00875,144,182,..KO: (nodes: 182; links: 144)
-13.274995790920105,-0.9894287629150159,_meta_M00877,0,0,0,0,..KO,meta,_meta_M00877,144,182,..KO: (nodes: 182; links: 144)
-18.189861289339614,0.9293188261678366,_meta_M00879,0,0,0,0,..KO,meta,_meta_M00879,144,182,..KO: (nodes: 182; links: 144)
-14.193743380002955,4.925436735504493,_meta_M00889,1,1,0,1,..KO,meta,_meta_M00889,144,182,..KO: (nodes: 182; links: 144)
-10.06650301989993,2.399205603896129,_meta_M00897,0,0,0,0,..KO,meta,_meta_M00897,144,182,..KO: (nodes: 182; links: 144)
-15.038351547797525,2.437622220209826,_meta_M00898,0,0,0,0,..KO,meta,_meta_M00898,144,182,..KO: (nodes: 182; links: 144)
-18.189861289339614,-0.9081763519978658,_meta_M00903,0,0,0,0,..KO,meta,_meta_M00903,144,182,..KO: (nodes: 182; links: 144)
-11.511640034042685,2.4376222202098266,_meta_M00905,1,0.5714285714285714,0,1,..KO,meta,_meta_M00905,144,182,..KO: (nodes: 182; links: 144)
-10.847944807795262,1.7739269939624034,_meta_M00910,0,0,0,0,..KO,meta,_meta_M00910,144,182,..KO: (nodes: 182; links: 144)
-9.284909654518907,3.0237444189812663,_meta_M00912,0,0,0,0,..KO,meta,_meta_M00912,144,182,..KO: (nodes: 182; links: 144)
-14.141021194704544,0.5105712370849834,_meta_M00915,1,1,0,1,..KO,meta,_meta_M00915,144,182,..KO: (nodes: 182; links: 144)
-16.128165339805566,-0.9164797460398586,_meta_M00918,1,1,0,1,..KO,meta,_meta_M00918,144,182,..KO: (nodes: 182; links: 144)
-17.750812247695418,-2.218120541797706,_meta_M00922,0,0,0,0,..KO,meta,_meta_M00922,144,182,..KO: (nodes: 182; links: 144)
-8.296324909444934,0.4719130344014942,_meta_M00925,0,0,0,0,..KO,meta,_meta_M00925,144,182,..KO: (nodes: 182; links: 144)
-16.64347400915289,3.70561582318828,_meta_M00927,0,0,0,0,..KO,meta,_meta_M00927,144,182,..KO: (nodes: 182; links: 144)
-8.360130292500596,-0.908176351997868,_meta_M00930,1,1,0,1,..KO,meta,_meta_M00930,144,182,..KO: (nodes: 182; links: 144)
-17.268228424005176,-0.2220080785569209,_meta_M00938,0,0,0,0,..KO,meta,_meta_M00938,144,182,..KO: (nodes: 182; links: 144)
-16.970040377023402,-3.357906981147801,_meta_M00947,1,1,0,1,..KO,meta,_meta_M00947,144,182,..KO: (nodes: 182; links: 144)
-9.335764778871273,0.7051639477527057,_meta_M00948,3,0.391304347826087,87,3,..KO,meta,_meta_M00948,144,182,..KO: (nodes: 182; links: 144)
-14.202046774044947,-2.8425983118004767,_meta_M00960,0,0,0,0,..KO,meta,_meta_M00960,144,182,..KO: (nodes: 182; links: 144)
-17.265081927321305,-3.0026019448112984,_meta_M00961,0,0,0,0,..KO,meta,_meta_M00961,144,182,..KO: (nodes: 182; links: 144)
-10.261822609023824,4.000657373486182,_meta_M00970,1,1,0,1,..KO,meta,_meta_M00970,144,182,..KO: (nodes: 182; links: 144)
-9.284909654518907,-3.002601944811297,_meta_M00972,0,0,0,0,..KO,meta,_meta_M00972,144,182,..KO: (nodes: 182; links: 144)
-12.352532307950344,3.9027507194042794,_meta_M00973,0,0,0,0,..KO,meta,_meta_M00973,144,182,..KO: (nodes: 182; links: 144)
17.265709696311262,2.602307125525051,trans_M00001,0,0,0,0,..KO,trans,trans_M00001,144,182,..KO: (nodes: 182; links: 144)
14.565536971402636,-4.734934451080918,trans_M00002,0,0,0,0,..KO,trans,trans_M00002,144,182,..KO: (nodes: 182; links: 144)
13.945789024791395,-4.897451500982902,trans_M00003,0,0,0,0,..KO,trans,trans_M00003,144,182,..KO: (nodes: 182; links: 144)
15.843165430169993,0.9373952670972674,trans_M00005,5,0.3442622950819672,35.50000000000001,5,..KO,trans,trans_M00005,144,182,..KO: (nodes: 182; links: 144)
12.034202737777672,-4.8974515009829025,trans_M00007,0,0,0,0,..KO,trans,trans_M00007,144,182,..KO: (nodes: 182; links: 144)
17.966891446030523,-0.4697708455659826,trans_M00009,0,0,0,0,..KO,trans,trans_M00009,144,182,..KO: (nodes: 182; links: 144)
17.562058996363593,2.034260999584395,trans_M00010,0,0,0,0,..KO,trans,trans_M00010,144,182,..KO: (nodes: 182; links: 144)
17.864635442193652,-1.1022603858091466,trans_M00011,0,0,0,0,..KO,trans,trans_M00011,144,182,..KO: (nodes: 182; links: 144)
9.74885390474559,-3.796885507873248,trans_M00012,1,0.6666666666666666,0,1,..KO,trans,trans_M00012,144,182,..KO: (nodes: 182; links: 144)
12.511364552709416,-1.9315393508796792,trans_M00014,0,0,0,0,..KO,trans,trans_M00014,144,182,..KO: (nodes: 182; links: 144)
9.525894266146778,-1.9896557160275767,trans_M00015,0,0,0,0,..KO,trans,trans_M00015,144,182,..KO: (nodes: 182; links: 144)
7.992564800281093,0.1706021718306994,trans_M00017,0,0,0,0,..KO,trans,trans_M00017,144,182,..KO: (nodes: 182; links: 144)
10.136826332399071,0.9373952670972667,trans_M00024,1,1,0,1,..KO,trans,trans_M00024,144,182,..KO: (nodes: 182; links: 144)
16.69138586666111,-3.351160167334158,trans_M00029,0,0,0,0,..KO,trans,trans_M00029,144,182,..KO: (nodes: 182; links: 144)
9.511583128267098,3.6020910344610604,trans_M00035,0,0,0,0,..KO,trans,trans_M00035,144,182,..KO: (nodes: 182; links: 144)
11.113660856887659,4.644928070702533,trans_M00037,0,0,0,0,..KO,trans,trans_M00037,144,182,..KO: (nodes: 182; links: 144)
12.98999588128453,4.010344283972425,trans_M00040,0,0,0,0,..KO,trans,trans_M00040,144,182,..KO: (nodes: 182; links: 144)
11.72172296173699,4.8468185991675705,trans_M00042,0,0,0,0,..KO,trans,trans_M00042,144,182,..KO: (nodes: 182; links: 144)
15.717670387337277,-4.180096240486777,trans_M00044,2,1,1,2,..KO,trans,trans_M00044,144,182,..KO: (nodes: 182; links: 144)
15.188031793567756,-3.33160696167932,trans_M00048,0,0,0,0,..KO,trans,trans_M00048,144,182,..KO: (nodes: 182; links: 144)
12.06753239831477,3.9025237662917203,trans_M00051,1,1,0,1,..KO,trans,trans_M00051,144,182,..KO: (nodes: 182; links: 144)
15.417046864409375,-1.7530114729049942,trans_M00052,0,0,0,0,..KO,trans,trans_M00052,144,182,..KO: (nodes: 182; links: 144)
16.82195393054649,-1.1368686468719358,trans_M00060,0,0,0,0,..KO,trans,trans_M00060,144,182,..KO: (nodes: 182; links: 144)
12.060549537196994,1.7812563352788442,trans_M00063,0,0,0,0,..KO,trans,trans_M00063,144,182,..KO: (nodes: 182; links: 144)
13.454367537785453,-3.962609146995347,trans_M00075,0,0,0,0,..KO,trans,trans_M00075,144,182,..KO: (nodes: 182; links: 144)
17.422992413149533,-2.3023471672317504,trans_M00078,0,0,0,0,..KO,trans,trans_M00078,144,182,..KO: (nodes: 182; links: 144)
12.669644781380969,-4.979382679779257,trans_M00079,0,0,0,0,..KO,trans,trans_M00079,144,182,..KO: (nodes: 182; links: 144)
10.536408121264838,4.36693780458937,trans_M00082,0,0,0,0,..KO,trans,trans_M00082,144,182,..KO: (nodes: 182; links: 144)
10.136826332399071,-0.9167066991524176,trans_M00085,0,0,0,0,..KO,trans,trans_M00085,144,182,..KO: (nodes: 182; links: 144)
16.468408634301966,3.602091034461063,trans_M00087,0,0,0,0,..KO,trans,trans_M00087,144,182,..KO: (nodes: 182; links: 144)
14.785192602086381,3.584874845266074,trans_M00088,0,0,0,0,..KO,trans,trans_M00088,144,182,..KO: (nodes: 182; links: 144)
14.316241197766123,-1.4866772123697767,trans_M00090,2,0.5384615384615384,1.3333333333333333,2,..KO,trans,trans_M00090,144,182,..KO: (nodes: 182; links: 144)
14.753351638161952,2.4373952670972674,trans_M00091,1,1,0,1,..KO,trans,trans_M00091,144,182,..KO: (nodes: 182; links: 144)
11.663750564802942,-1.4866772123697776,trans_M00092,2,0.5384615384615384,1.3333333333333333,2,..KO,trans,trans_M00092,144,182,..KO: (nodes: 182; links: 144)
12.989995881284532,-2.989655716027575,trans_M00093,0,0,0,0,..KO,trans,trans_M00093,144,182,..KO: (nodes: 182; links: 144)
11.34402814949722,1.1464737774347362,trans_M00094,0,0,0,0,..KO,trans,trans_M00094,144,182,..KO: (nodes: 182; links: 144)
15.843165430169993,-0.916706699152417,trans_M00098,0,0,0,0,..KO,trans,trans_M00098,144,182,..KO: (nodes: 182; links: 144)
11.226640124407112,2.437395267097267,trans_M00099,1,0.6666666666666666,0,1,..KO,trans,trans_M00099,144,182,..KO: (nodes: 182; links: 144)
8.889134608299754,-2.850239016638425,trans_M00101,0,0,0,0,..KO,trans,trans_M00101,144,182,..KO: (nodes: 182; links: 144)
8.01310031653854,-0.4697708455659871,trans_M00102,0,0,0,0,..KO,trans,trans_M00102,144,182,..KO: (nodes: 182; links: 144)
13.912459364254293,3.9025237662917203,trans_M00113,0,0,0,0,..KO,trans,trans_M00113,144,182,..KO: (nodes: 182; links: 144)
11.621915307981858,-3.7484261991712087,trans_M00116,2,0.3181818181818182,6,2,..KO,trans,trans_M00116,144,182,..KO: (nodes: 182; links: 144)
11.194799160482683,3.5848748452660737,trans_M00121,5,0.7272727272727273,24,5,..KO,trans,trans_M00121,144,182,..KO: (nodes: 182; links: 144)
9.781503110264357,2.3989786507835684,trans_M00125,0,0,0,0,..KO,trans,trans_M00125,144,182,..KO: (nodes: 182; links: 144)
12.123970477500093,0.5103442839724244,trans_M00127,0,0,0,0,..KO,trans,trans_M00127,144,182,..KO: (nodes: 182; links: 144)
12.989995881284532,2.010344283972425,trans_M00129,0,0,0,0,..KO,trans,trans_M00129,144,182,..KO: (nodes: 182; links: 144)
15.989995881284532,0.010344283972425275,trans_M00130,0,0,0,0,..KO,trans,trans_M00130,144,182,..KO: (nodes: 182; links: 144)
14.753351638161952,-2.416706699152417,trans_M00132,0,0,0,0,..KO,trans,trans_M00132,144,182,..KO: (nodes: 182; links: 144)
12.06294489815969,-2.842825264913036,trans_M00134,0,0,0,0,..KO,trans,trans_M00134,144,182,..KO: (nodes: 182; links: 144)
15.44358364130422,4.366937804589372,trans_M00135,0,0,0,0,..KO,trans,trans_M00135,144,182,..KO: (nodes: 182; links: 144)
14.635963613071844,1.1464737774347369,trans_M00138,0,0,0,0,..KO,trans,trans_M00138,144,182,..KO: (nodes: 182; links: 144)
9.288605895907956,-3.35116016733416,trans_M00140,0,0,0,0,..KO,trans,trans_M00140,144,182,..KO: (nodes: 182; links: 144)
10.262321375231789,-4.180096240486779,trans_M00141,1,1,0,1,..KO,trans,trans_M00141,144,182,..KO: (nodes: 182; links: 144)
11.119963395913702,-0.6988654901126468,trans_M00142,3,1,3,3,..KO,trans,trans_M00142,144,182,..KO: (nodes: 182; links: 144)
13.91944222537207,1.7812563352788449,trans_M00145,0,0,0,0,..KO,trans,trans_M00145,144,182,..KO: (nodes: 182; links: 144)
12.525624224783611,-3.962609146995347,trans_M00148,3,0.328125,21.333333333333336,3,..KO,trans,trans_M00148,144,182,..KO: (nodes: 182; links: 144)
9.317131453763436,1.594663348129051,trans_M00154,5,0.4,96.33333333333333,5,..KO,trans,trans_M00154,144,182,..KO: (nodes: 182; links: 144)
13.917046864409375,-2.8428252649130354,trans_M00157,0,0,0,0,..KO,trans,trans_M00157,144,182,..KO: (nodes: 182; links: 144)
13.468627209859648,-1.9315393508796788,trans_M00161,0,0,0,0,..KO,trans,trans_M00161,144,182,..KO: (nodes: 182; links: 144)
17.682337991533334,-1.7164809881341125,trans_M00165,0,0,0,0,..KO,trans,trans_M00165,144,182,..KO: (nodes: 182; links: 144)
8.7142820662578,2.6023071255250474,trans_M00168,1,0.6666666666666666,0,1,..KO,trans,trans_M00168,144,182,..KO: (nodes: 182; links: 144)
13.310346981188099,-4.979382679779257,trans_M00170,0,0,0,0,..KO,trans,trans_M00170,144,182,..KO: (nodes: 182; links: 144)
11.414454791166431,-4.734934451080919,trans_M00171,0,0,0,0,..KO,trans,trans_M00171,144,182,..KO: (nodes: 182; links: 144)
8.29765377103573,-1.7164809881341156,trans_M00173,1,1,0,1,..KO,trans,trans_M00173,144,182,..KO: (nodes: 182; links: 144)
15.417046864409375,1.7737000408498445,trans_M00176,0,0,0,0,..KO,trans,trans_M00176,144,182,..KO: (nodes: 182; links: 144)
14.866330905681401,4.644928070702534,trans_M00307,0,0,0,0,..KO,trans,trans_M00307,144,182,..KO: (nodes: 182; links: 144)
17.783335146467834,1.4329822171275883,trans_M00308,0,0,0,0,..KO,trans,trans_M00308,144,182,..KO: (nodes: 182; links: 144)
8.054086964212281,0.808343759139317,trans_M00344,1,1,0,1,..KO,trans,trans_M00344,144,182,..KO: (nodes: 182; links: 144)
16.662860308805627,1.5946633481290526,trans_M00345,1,1,0,1,..KO,trans,trans_M00345,144,182,..KO: (nodes: 182; links: 144)
8.5569993494195309,-2.3023471672317517,trans_M00346,0,0,0,0,..KO,trans,trans_M00346,144,182,..KO: (nodes: 182; links: 144)
10.791959969001308,-3.331606961679321,trans_M00366,0,0,0,0,..KO,trans,trans_M00366,144,182,..KO: (nodes: 182; links: 144)
9.158037832022577,-1.1368686468719376,trans_M00367,1,1,0,1,..KO,trans,trans_M00367,144,182,..KO: (nodes: 182; links: 144)
12.98999588128453,5.010344283972425,trans_M00369,2,0.5384615384615384,6,2,..KO,trans,trans_M00369,144,182,..KO: (nodes: 182; links: 144)
11.226640124407112,-2.4167066991524178,trans_M00371,0,0,0,0,..KO,trans,trans_M00371,144,182,..KO: (nodes: 182; links: 144)
12.123970477500094,-0.48965571602757535,trans_M00372,0,0,0,0,..KO,trans,trans_M00372,144,182,..KO: (nodes: 182; links: 144)
13.629381689707062,4.969294353088656,trans_M00374,0,0,0,0,..KO,trans,trans_M00374,144,182,..KO: (nodes: 182; links: 144)
17.09085715426931,-2.8502390166384224,trans_M00377,0,0,0,0,..KO,trans,trans_M00377,144,182,..KO: (nodes: 182; links: 144)
9.989995881284532,0.01034428397242454,trans_M00415,0,0,0,0,..KO,trans,trans_M00415,144,182,..KO: (nodes: 182; links: 144)
16.983228514369603,-0.222235031669478,trans_M00432,0,0,0,0,..KO,trans,trans_M00432,144,182,..KO: (nodes: 182; links: 144)
12.989995881284532,3.010344283972425,trans_M00535,0,0,0,0,..KO,trans,trans_M00535,144,182,..KO: (nodes: 182; links: 144)
16.198488652304707,2.3989786507835698,trans_M00549,0,0,0,0,..KO,trans,trans_M00549,144,182,..KO: (nodes: 182; links: 144)
17.925904798356783,0.8083437591393217,trans_M00552,0,0,0,0,..KO,trans,trans_M00552,144,182,..KO: (nodes: 182; links: 144)
16.899153293624682,3.127793293266093,trans_M00555,2,1,0,2,..KO,trans,trans_M00555,144,182,..KO: (nodes: 182; links: 144)
15.561146320030689,3.074522056448337,trans_M00565,0,0,0,0,..KO,trans,trans_M00565,144,182,..KO: (nodes: 182; links: 144)
10.56294489815969,-1.7530114729049946,trans_M00580,0,0,0,0,..KO,trans,trans_M00580,144,182,..KO: (nodes: 182; links: 144)
8.417932766205467,2.0342609995843897,trans_M00609,0,0,0,0,..KO,trans,trans_M00609,144,182,..KO: (nodes: 182; links: 144)
17.98742696228797,0.17060217183070175,trans_M00621,0,0,0,0,..KO,trans,trans_M00621,144,182,..KO: (nodes: 182; links: 144)
11.004578133088424,0.25141764448306975,trans_M00632,0,0,0,0,..KO,trans,trans_M00632,144,182,..KO: (nodes: 182; links: 144)
15.980548533740611,4.017412393312209,trans_M00740,0,0,0,0,..KO,trans,trans_M00740,144,182,..KO: (nodes: 182; links: 144)
8.115356320375414,-1.102260385809148,trans_M00844,1,1,0,1,..KO,trans,trans_M00844,144,182,..KO: (nodes: 182; links: 144)
16.231137857823477,-3.796885507873246,trans_M00845,0,0,0,0,..KO,trans,trans_M00845,144,182,..KO: (nodes: 182; links: 144)
10.562944898159689,1.7737000408498438,trans_M00854,0,0,0,0,..KO,trans,trans_M00854,144,182,..KO: (nodes: 182; links: 144)
14.258268800832068,4.846818599167572,trans_M00861,0,0,0,0,..KO,trans,trans_M00861,144,182,..KO: (nodes: 182; links: 144)
16.454097496422285,-1.989655716027574,trans_M00866,0,0,0,0,..KO,trans,trans_M00866,144,182,..KO: (nodes: 182; links: 144)
9.0507648692357,0.7049369946401449,trans_M00868,4,0.3888888888888889,95,4,..KO,trans,trans_M00868,144,182,..KO: (nodes: 182; links: 144)
10.418845442538373,3.074522056448336,trans_M00892,0,0,0,0,..KO,trans,trans_M00892,144,182,..KO: (nodes: 182; links: 144)
12.989995881284532,0.010344283972425091,trans_M00895,0,0,0,0,..KO,trans,trans_M00895,144,182,..KO: (nodes: 182; links: 144)
13.856021285068971,0.51034428397242515,trans_M00896,0,0,0,0,..KO,trans,trans_M00896,144,182,..KO: (nodes: 182; links: 144)
14.97541362948064,0.2514176444830715,trans_M00897,0,0,0,0,..KO,trans,trans_M00897,144,182,..KO: (nodes: 182; links: 144)
14.860028366655362,-0.6988654901126459,trans_M00898,0,0,0,0,..KO,trans,trans_M00898,144,182,..KO: (nodes: 182; links: 144)
16.929226893333365,0.7049369946401467,trans_M00910,0,0,0,0,..KO,trans,trans_M00910,144,182,..KO: (nodes: 182; links: 144)
12.062944898159689,2.8635138328578855,trans_M00911,0,0,0,0,..KO,trans,trans_M00911,144,182,..KO: (nodes: 182; links: 144)
9.080838468944382,3.127793293266092,trans_M00917,0,0,0,0,..KO,trans,trans_M00917,144,182,..KO: (nodes: 182; links: 144)
8.996763248199459,-0.22223503166947986,trans_M00926,1,0.34782608695652173,0,1,..KO,trans,trans_M00926,144,182,..KO: (nodes: 182; links: 144)
9.99944322882845,4.017412393312208,trans_M00927,0,0,0,0,..KO,trans,trans_M00927,144,182,..KO: (nodes: 182; links: 144)
15.899490447576728,-2.734622267502509,trans_M00932,2,0.4375,12,2,..KO,trans,trans_M00932,144,182,..KO: (nodes: 182; links: 144)
14.358076454587207,-3.7484261991712082,trans_M00933,0,0,0,0,..KO,trans,trans_M00933,144,182,..KO: (nodes: 182; links: 144)
12.350610072861999,4.969294353088656,trans_M00940,0,0,0,0,..KO,trans,trans_M00940,144,182,..KO: (nodes: 182; links: 144)
12.989995881284532,1.010344283972425,trans_M00952,1,0.21686746987951808,0,1,..KO,trans,trans_M00952,144,182,..KO: (nodes: 182; links: 144)
10.820577185696742,-4.494500055539671,trans_M00953,2,0.5384615384615384,1.3333333333333333,2,..KO,trans,trans_M00953,144,182,..KO: (nodes: 182; links: 144)
10.080501314992338,-2.7346222675025094,trans_M00958,0,0,0,0,..KO,trans,trans_M00958,144,182,..KO: (nodes: 182; links: 144)
13.917046864409373,2.8635138328578855,trans_M00961,0,0,0,0,..KO,trans,trans_M00961,144,182,..KO: (nodes: 182; links: 144)
12.989995881284532,-0.989655716027575,trans_M00970,0,0,0,0,..KO,trans,trans_M00970,144,182,..KO: (nodes: 182; links: 144)
13.856021285068971,-0.4896557160275747,trans_M00972,0,0,0,0,..KO,trans,trans_M00972,144,182,..KO: (nodes: 182; links: 144)
